model,threshold,dataset,image_id,image_file,prompt,pred_len,gt_len,count_accuracy,ap_iou_50_95,ap_iou_50,ap_iou_75,ap_small,ap_medium,ap_large,ar_max_1,ar_max_10,ar_max_100,ar_small,ar_medium,ar_large
owlv2-large-patch14-ensemble,0.6,1,4,SAGIT22_C_4175_2022_05_27-32-30.tif,crop rows with corn seedlings,0,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.7,1,4,SAGIT22_C_4175_2022_05_27-32-30.tif,crop rows with corn seedlings,0,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.8,1,4,SAGIT22_C_4175_2022_05_27-32-30.tif,crop rows with corn seedlings,0,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.9,1,4,SAGIT22_C_4175_2022_05_27-32-30.tif,crop rows with corn seedlings,0,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.98,1,4,SAGIT22_C_4175_2022_05_27-32-30.tif,crop rows with corn seedlings,0,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.99,1,4,SAGIT22_C_4175_2022_05_27-32-30.tif,crop rows with corn seedlings,0,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0,1,5,SAGIT22_C_4175_2022_05_27-34-45.tif,crop rows with corn seedlings,8,15,0.5333333333333333,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.05,1,5,SAGIT22_C_4175_2022_05_27-34-45.tif,crop rows with corn seedlings,8,15,0.5333333333333333,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.1,1,5,SAGIT22_C_4175_2022_05_27-34-45.tif,crop rows with corn seedlings,8,15,0.5333333333333333,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.15,1,5,SAGIT22_C_4175_2022_05_27-34-45.tif,crop rows with corn seedlings,5,15,0.33333333333333326,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.2,1,5,SAGIT22_C_4175_2022_05_27-34-45.tif,crop rows with corn seedlings,3,15,0.19999999999999996,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.25,1,5,SAGIT22_C_4175_2022_05_27-34-45.tif,crop rows with corn seedlings,1,15,0.06666666666666665,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.3,1,5,SAGIT22_C_4175_2022_05_27-34-45.tif,crop rows with corn seedlings,1,15,0.06666666666666665,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.4,1,5,SAGIT22_C_4175_2022_05_27-34-45.tif,crop rows with corn seedlings,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.5,1,5,SAGIT22_C_4175_2022_05_27-34-45.tif,crop rows with corn seedlings,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.6,1,5,SAGIT22_C_4175_2022_05_27-34-45.tif,crop rows with corn seedlings,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.7,1,5,SAGIT22_C_4175_2022_05_27-34-45.tif,crop rows with corn seedlings,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.8,1,5,SAGIT22_C_4175_2022_05_27-34-45.tif,crop rows with corn seedlings,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.9,1,5,SAGIT22_C_4175_2022_05_27-34-45.tif,crop rows with corn seedlings,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.98,1,5,SAGIT22_C_4175_2022_05_27-34-45.tif,crop rows with corn seedlings,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.99,1,5,SAGIT22_C_4175_2022_05_27-34-45.tif,crop rows with corn seedlings,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0,1,6,SAGIT22_C_4175_2022_05_27-68-45.tif,crop rows with corn seedlings,10,13,0.7692307692307693,0.03128712871287129,0.12277227722772277,0.007920792079207921,0.08475247524752474,-1.0,-1.0,0.0,0.10769230769230771,0.10769230769230771,0.10769230769230771,-1.0,-1.0
owlv2-large-patch14-ensemble,0.05,1,6,SAGIT22_C_4175_2022_05_27-68-45.tif,crop rows with corn seedlings,10,13,0.7692307692307693,0.03128712871287129,0.12277227722772277,0.007920792079207921,0.08475247524752474,-1.0,-1.0,0.0,0.10769230769230771,0.10769230769230771,0.10769230769230771,-1.0,-1.0
owlv2-large-patch14-ensemble,0.1,1,6,SAGIT22_C_4175_2022_05_27-68-45.tif,crop rows with corn seedlings,10,13,0.7692307692307693,0.03128712871287129,0.12277227722772277,0.007920792079207921,0.08475247524752474,-1.0,-1.0,0.0,0.10769230769230771,0.10769230769230771,0.10769230769230771,-1.0,-1.0
owlv2-large-patch14-ensemble,0.15,1,6,SAGIT22_C_4175_2022_05_27-68-45.tif,crop rows with corn seedlings,4,13,0.3076923076923077,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.2,1,6,SAGIT22_C_4175_2022_05_27-68-45.tif,crop rows with corn seedlings,1,13,0.07692307692307687,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.25,1,6,SAGIT22_C_4175_2022_05_27-68-45.tif,crop rows with corn seedlings,1,13,0.07692307692307687,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.3,1,6,SAGIT22_C_4175_2022_05_27-68-45.tif,crop rows with corn seedlings,1,13,0.07692307692307687,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.4,1,6,SAGIT22_C_4175_2022_05_27-68-45.tif,crop rows with corn seedlings,1,13,0.07692307692307687,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.5,1,6,SAGIT22_C_4175_2022_05_27-68-45.tif,crop rows with corn seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.6,1,6,SAGIT22_C_4175_2022_05_27-68-45.tif,crop rows with corn seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.7,1,6,SAGIT22_C_4175_2022_05_27-68-45.tif,crop rows with corn seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.8,1,6,SAGIT22_C_4175_2022_05_27-68-45.tif,crop rows with corn seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.9,1,6,SAGIT22_C_4175_2022_05_27-68-45.tif,crop rows with corn seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.98,1,6,SAGIT22_C_4175_2022_05_27-68-45.tif,crop rows with corn seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.99,1,6,SAGIT22_C_4175_2022_05_27-68-45.tif,crop rows with corn seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0,1,7,SAGIT22_C_4175_2022_05_27-67-57.tif,crop rows with corn seedlings,7,16,0.4375,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.05,1,7,SAGIT22_C_4175_2022_05_27-67-57.tif,crop rows with corn seedlings,7,16,0.4375,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.1,1,7,SAGIT22_C_4175_2022_05_27-67-57.tif,crop rows with corn seedlings,7,16,0.4375,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.15,1,7,SAGIT22_C_4175_2022_05_27-67-57.tif,crop rows with corn seedlings,5,16,0.3125,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.2,1,7,SAGIT22_C_4175_2022_05_27-67-57.tif,crop rows with corn seedlings,2,16,0.125,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.25,1,7,SAGIT22_C_4175_2022_05_27-67-57.tif,crop rows with corn seedlings,2,16,0.125,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.3,1,7,SAGIT22_C_4175_2022_05_27-67-57.tif,crop rows with corn seedlings,2,16,0.125,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.4,1,7,SAGIT22_C_4175_2022_05_27-67-57.tif,crop rows with corn seedlings,1,16,0.0625,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.5,1,7,SAGIT22_C_4175_2022_05_27-67-57.tif,crop rows with corn seedlings,0,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.6,1,7,SAGIT22_C_4175_2022_05_27-67-57.tif,crop rows with corn seedlings,0,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.7,1,7,SAGIT22_C_4175_2022_05_27-67-57.tif,crop rows with corn seedlings,0,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.8,1,7,SAGIT22_C_4175_2022_05_27-67-57.tif,crop rows with corn seedlings,0,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.9,1,7,SAGIT22_C_4175_2022_05_27-67-57.tif,crop rows with corn seedlings,0,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.98,1,7,SAGIT22_C_4175_2022_05_27-67-57.tif,crop rows with corn seedlings,0,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.99,1,7,SAGIT22_C_4175_2022_05_27-67-57.tif,crop rows with corn seedlings,0,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0,1,8,SAGIT22_C_4175_2022_05_27-35-60.tif,crop rows with corn seedlings,7,15,0.4666666666666667,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.05,1,8,SAGIT22_C_4175_2022_05_27-35-60.tif,crop rows with corn seedlings,7,15,0.4666666666666667,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.1,1,8,SAGIT22_C_4175_2022_05_27-35-60.tif,crop rows with corn seedlings,7,15,0.4666666666666667,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.15,1,8,SAGIT22_C_4175_2022_05_27-35-60.tif,crop rows with corn seedlings,3,15,0.19999999999999996,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.2,1,8,SAGIT22_C_4175_2022_05_27-35-60.tif,crop rows with corn seedlings,2,15,0.1333333333333333,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.25,1,8,SAGIT22_C_4175_2022_05_27-35-60.tif,crop rows with corn seedlings,2,15,0.1333333333333333,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.3,1,8,SAGIT22_C_4175_2022_05_27-35-60.tif,crop rows with corn seedlings,2,15,0.1333333333333333,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.4,1,8,SAGIT22_C_4175_2022_05_27-35-60.tif,crop rows with corn seedlings,1,15,0.06666666666666665,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.5,1,8,SAGIT22_C_4175_2022_05_27-35-60.tif,crop rows with corn seedlings,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.6,1,8,SAGIT22_C_4175_2022_05_27-35-60.tif,crop rows with corn seedlings,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.7,1,8,SAGIT22_C_4175_2022_05_27-35-60.tif,crop rows with corn seedlings,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.8,1,8,SAGIT22_C_4175_2022_05_27-35-60.tif,crop rows with corn seedlings,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.9,1,8,SAGIT22_C_4175_2022_05_27-35-60.tif,crop rows with corn seedlings,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.98,1,8,SAGIT22_C_4175_2022_05_27-35-60.tif,crop rows with corn seedlings,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.99,1,8,SAGIT22_C_4175_2022_05_27-35-60.tif,crop rows with corn seedlings,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0,1,9,SAGIT22_C_4175_2022_05_27-75-67.tif,crop rows with corn seedlings,6,14,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-large-patch14-ensemble,0.05,1,9,SAGIT22_C_4175_2022_05_27-75-67.tif,crop rows with corn seedlings,6,14,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-large-patch14-ensemble,0.1,1,9,SAGIT22_C_4175_2022_05_27-75-67.tif,crop rows with corn seedlings,6,14,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-large-patch14-ensemble,0.15,1,9,SAGIT22_C_4175_2022_05_27-75-67.tif,crop rows with corn seedlings,2,14,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-large-patch14-ensemble,0.2,1,9,SAGIT22_C_4175_2022_05_27-75-67.tif,crop rows with corn seedlings,2,14,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-large-patch14-ensemble,0.25,1,9,SAGIT22_C_4175_2022_05_27-75-67.tif,crop rows with corn seedlings,1,14,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
owlv2-large-patch14-ensemble,0.3,1,9,SAGIT22_C_4175_2022_05_27-75-67.tif,crop rows with corn seedlings,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.4,1,9,SAGIT22_C_4175_2022_05_27-75-67.tif,crop rows with corn seedlings,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.5,1,9,SAGIT22_C_4175_2022_05_27-75-67.tif,crop rows with corn seedlings,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.6,1,9,SAGIT22_C_4175_2022_05_27-75-67.tif,crop rows with corn seedlings,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.7,1,9,SAGIT22_C_4175_2022_05_27-75-67.tif,crop rows with corn seedlings,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.8,1,9,SAGIT22_C_4175_2022_05_27-75-67.tif,crop rows with corn seedlings,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.9,1,9,SAGIT22_C_4175_2022_05_27-75-67.tif,crop rows with corn seedlings,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.98,1,9,SAGIT22_C_4175_2022_05_27-75-67.tif,crop rows with corn seedlings,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.99,1,9,SAGIT22_C_4175_2022_05_27-75-67.tif,crop rows with corn seedlings,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0,1,10,SAGIT22_C_4175_2022_05_27-35-78.tif,crop rows with corn seedlings,5,13,0.3846153846153846,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.05,1,10,SAGIT22_C_4175_2022_05_27-35-78.tif,crop rows with corn seedlings,5,13,0.3846153846153846,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.1,1,10,SAGIT22_C_4175_2022_05_27-35-78.tif,crop rows with corn seedlings,5,13,0.3846153846153846,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.15,1,10,SAGIT22_C_4175_2022_05_27-35-78.tif,crop rows with corn seedlings,3,13,0.23076923076923084,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.2,1,10,SAGIT22_C_4175_2022_05_27-35-78.tif,crop rows with corn seedlings,2,13,0.15384615384615385,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.25,1,10,SAGIT22_C_4175_2022_05_27-35-78.tif,crop rows with corn seedlings,2,13,0.15384615384615385,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.3,1,10,SAGIT22_C_4175_2022_05_27-35-78.tif,crop rows with corn seedlings,1,13,0.07692307692307687,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.4,1,10,SAGIT22_C_4175_2022_05_27-35-78.tif,crop rows with corn seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.5,1,10,SAGIT22_C_4175_2022_05_27-35-78.tif,crop rows with corn seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.6,1,10,SAGIT22_C_4175_2022_05_27-35-78.tif,crop rows with corn seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.7,1,10,SAGIT22_C_4175_2022_05_27-35-78.tif,crop rows with corn seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.8,1,10,SAGIT22_C_4175_2022_05_27-35-78.tif,crop rows with corn seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.9,1,10,SAGIT22_C_4175_2022_05_27-35-78.tif,crop rows with corn seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.98,1,10,SAGIT22_C_4175_2022_05_27-35-78.tif,crop rows with corn seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.99,1,10,SAGIT22_C_4175_2022_05_27-35-78.tif,crop rows with corn seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0,1,11,SAGIT22_C_4175_2022_05_27-44-97.tif,crop rows with corn seedlings,9,14,0.6428571428571429,0.005752003771805752,0.04620462046204621,0.0,0.01881188118811881,-1.0,-1.0,0.0,0.02142857142857143,0.02142857142857143,0.02142857142857143,-1.0,-1.0
owlv2-large-patch14-ensemble,0.05,1,11,SAGIT22_C_4175_2022_05_27-44-97.tif,crop rows with corn seedlings,9,14,0.6428571428571429,0.005752003771805752,0.04620462046204621,0.0,0.01881188118811881,-1.0,-1.0,0.0,0.02142857142857143,0.02142857142857143,0.02142857142857143,-1.0,-1.0
owlv2-large-patch14-ensemble,0.1,1,11,SAGIT22_C_4175_2022_05_27-44-97.tif,crop rows with corn seedlings,9,14,0.6428571428571429,0.005752003771805752,0.04620462046204621,0.0,0.01881188118811881,-1.0,-1.0,0.0,0.02142857142857143,0.02142857142857143,0.02142857142857143,-1.0,-1.0
owlv2-large-patch14-ensemble,0.15,1,11,SAGIT22_C_4175_2022_05_27-44-97.tif,crop rows with corn seedlings,2,14,0.1428571428571428,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.2,1,11,SAGIT22_C_4175_2022_05_27-44-97.tif,crop rows with corn seedlings,1,14,0.0714285714285714,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.25,1,11,SAGIT22_C_4175_2022_05_27-44-97.tif,crop rows with corn seedlings,1,14,0.0714285714285714,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.3,1,11,SAGIT22_C_4175_2022_05_27-44-97.tif,crop rows with corn seedlings,1,14,0.0714285714285714,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.4,1,11,SAGIT22_C_4175_2022_05_27-44-97.tif,crop rows with corn seedlings,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.5,1,11,SAGIT22_C_4175_2022_05_27-44-97.tif,crop rows with corn seedlings,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.6,1,11,SAGIT22_C_4175_2022_05_27-44-97.tif,crop rows with corn seedlings,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.7,1,11,SAGIT22_C_4175_2022_05_27-44-97.tif,crop rows with corn seedlings,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.8,1,11,SAGIT22_C_4175_2022_05_27-44-97.tif,crop rows with corn seedlings,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.9,1,11,SAGIT22_C_4175_2022_05_27-44-97.tif,crop rows with corn seedlings,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.98,1,11,SAGIT22_C_4175_2022_05_27-44-97.tif,crop rows with corn seedlings,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0.99,1,11,SAGIT22_C_4175_2022_05_27-44-97.tif,crop rows with corn seedlings,0,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-ensemble,0,1,12,SAGIT22_C_4175_2022_05_27-65-111.tif,crop rows with corn seedlings,18,15,0.8,0.00040768782760629003,0.0040768782760629,0.0,0.0008663366336633663,-1.0,-1.0,0.0,0.0,0.006666666666666666,0.006666666666666666,-1.0,-1.0
owlv2-large-patch14-ensemble,0.05,1,12,SAGIT22_C_4175_2022_05_27-65-111.tif,crop rows with corn seedlings,18,15,0.8,0.00040768782760629003,0.0040768782760629,0.0,0.0008663366336633663,-1.0,-1.0,0.0,0.0,0.006666666666666666,0.006666666666666666,-1.0,-1.0
owlv2-large-patch14-ensemble,0.1,1,12,SAGIT22_C_4175_2022_05_27-65-111.tif,crop rows with corn seedlings,18,15,0.8,0.00040768782760629003,0.0040768782760629,0.0,0.0008663366336633663,-1.0,-1.0,0.0,0.0,0.006666666666666666,0.006666666666666666,-1.0,-1.0
owlv2-large-patch14-ensemble,0.15,1,12,SAGIT22_C_4175_2022_05_27-65-111.tif,crop rows with corn seedlings,6,15,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.2,1,12,SAGIT22_C_4175_2022_05_27-65-111.tif,crop rows with corn seedlings,2,15,0.1333333333333333,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.25,1,12,SAGIT22_C_4175_2022_05_27-65-111.tif,crop rows with corn seedlings,2,15,0.1333333333333333,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
owlv2-large-patch14-ensemble,0.3,1,12,SAGIT22_C_4175_2022_05_27-65-111.tif,crop rows with corn seedlings,1,15,0.06666666666666665,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
