model_id,score_threshold,r_squared,rmse,errors,gt_values,count_accuracy_avg,count_accuracy_sd,ap_iou_50_95,ap_iou_50,ap_iou_75,ap_small,ap_medium,ap_large,ar_max_1,ar_max_10,ar_max_100,ar_small,ar_medium,ar_large
rtdetr-x_dataset_1_exp_dataset_quality_244,0.29,0.7631384159881569,1.7888543819998317,"[0, 2, 1, 1, 3, 0, 3, 1, 3, 1, 3, -1, 1, -1, 1, 3, -1, 1, 2, 1]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.8702541208791208,0.06786901240248297,0.45262528969636495,0.7980476930018079,0.49257694533155777,0.45262528969636495,-1.0,-1.0,0.055982905982905985,0.45,0.5534188034188035,0.5534188034188035,-1.0,-1.0
rtdetr-x_dataset_1_exp_dataset_quality_244,0.4,-6.700440528634362,10.452272480183437,"[6, 13, 14, 6]","[7, 14, 15, 7]",0.10595238095238091,0.03694314440281641,0.016501650165016504,0.019801980198019802,0.019801980198019802,0.016501650165016504,-1.0,-1.0,0.013247863247863248,0.013247863247863248,0.013247863247863248,0.013247863247863248,-1.0,-1.0
rtdetr-x_dataset_1_exp_dataset_quality_245,0.29,0.3930421909696521,2.8635642126552705,"[1, 5, 1, 2, 2, 1, 1, 1, 0, 0, 5, 2, 0, 1, 9, 1, 3, 1, 2, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.841516330891331,0.16421836798131328,0.4290783233994776,0.8131931844093049,0.42327700495365406,0.4290783233994776,-1.0,-1.0,0.05128205128205128,0.4222222222222222,0.4952991452991453,0.4952991452991453,-1.0,-1.0
rtdetr-x_dataset_1_exp_dataset_quality_246,0.29,-3.5484826054774246,7.8390050389064045,"[4, 6, 2, 13, 9, 7, 9, 4, 11, 5, 14, 6, 6, 2, 11, 9, 7, 2, 10, 2]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.4372237484737485,0.1842884932107648,0.1282433165024983,0.32205205921698576,0.05354301283956622,0.1282433165024983,-1.0,-1.0,0.03461538461538462,0.17820512820512818,0.17820512820512818,0.17820512820512818,-1.0,-1.0
rtdetr-x_dataset_1_exp_dataset_quality_246,0.4,,14.0,[14],[15],0.06666666666666665,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_248,0.29,0.8820754716981132,0.7071067811865476,"[-1, -1, 0, 0, -2, 0, 0, 0, 0, 0, 0, -1, 0, 1, -1, 0, -1, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9653205128205128,0.05982727027238143,0.782532003213073,0.9808570477728421,0.9369637846250729,0.782532003213073,-1.0,-1.0,0.07016129032258064,0.6637096774193548,0.8282258064516128,0.8282258064516128,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_248,0.4,0.9410377358490566,0.5,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, -1, 0, -1, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9811538461538463,0.03285680085251253,0.782532003213073,0.9808570477728421,0.9369637846250729,0.782532003213073,-1.0,-1.0,0.07016129032258064,0.6637096774193548,0.8282258064516128,0.8282258064516128,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_248,0.5,0.929245283018868,0.5477225575051661,"[-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1, -1, 0, -1, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9755982905982906,0.03816526438983987,0.7796199287386933,0.9711517107052708,0.9369637846250729,0.7796199287386933,-1.0,-1.0,0.07016129032258064,0.6616935483870968,0.8262096774193548,0.8262096774193548,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_248,0.6,0.929245283018868,0.5477225575051661,"[-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1, -1, 0, -1, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9755982905982906,0.03816526438983987,0.7796199287386933,0.9711517107052708,0.9369637846250729,0.7796199287386933,-1.0,-1.0,0.07016129032258064,0.6616935483870968,0.8262096774193548,0.8262096774193548,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_248,0.7,0.8702830188679246,0.7416198487095663,"[-1, 0, 0, 1, 1, 0, 1, 2, 0, 0, 0, -1, 0, 1, 0, 0, 0, 1, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9595677933177933,0.05841428120562942,0.7634631167620772,0.9517430983200494,0.9085378797395023,0.7634631167620772,-1.0,-1.0,0.07016129032258064,0.6552419354838709,0.8076612903225806,0.8076612903225806,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_248,0.8,0.5754716981132075,1.3416407864998738,"[-1, 1, 0, 2, 1, 0, 2, 2, 0, 0, 3, 0, 0, 2, 1, 1, 0, 2, 1, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9160751748251748,0.07706583912612407,0.7290445021647605,0.9030047352561346,0.8703832565560444,0.7290445021647605,-1.0,-1.0,0.07016129032258064,0.6455645161290322,0.7713709677419355,0.7713709677419355,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_249,0.29,0.6933962264150944,1.140175425099138,"[-2, 1, 0, 0, -3, -1, 0, -1, 0, 0, 0, -1, 1, 1, -1, 0, -1, 0, -2, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9268910256410257,0.09074115577677941,0.47385431592127053,0.8629191776969729,0.49334184011756227,0.47385431592127053,-1.0,-1.0,0.045564516129032256,0.4612903225806452,0.5774193548387097,0.5774193548387097,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_249,0.4,0.6933962264150944,1.140175425099138,"[-2, 1, 0, 0, -3, -1, 0, -1, 0, 0, 0, -1, 1, 1, -1, 0, -1, 0, -2, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9268910256410257,0.09074115577677941,0.47385431592127053,0.8629191776969729,0.49334184011756227,0.47385431592127053,-1.0,-1.0,0.045564516129032256,0.4612903225806452,0.5774193548387097,0.5774193548387097,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_249,0.5,0.6816037735849056,1.161895003862225,"[-2, 1, 0, 0, -3, -1, 0, -1, 0, 0, 0, -1, 1, 1, -1, 0, -1, 1, -2, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9230448717948718,0.08917760769736359,0.47385431592127053,0.8629191776969729,0.49334184011756227,0.47385431592127053,-1.0,-1.0,0.045564516129032256,0.4612903225806452,0.5774193548387097,0.5774193548387097,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_249,0.6,0.8466981132075472,0.806225774829855,"[-1, 1, 1, 0, 0, -1, 1, -1, 0, 0, 0, -1, 1, 1, -1, 0, 0, 1, -1, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9481837606837606,0.03987476628936653,0.4681483784902217,0.8539327368842169,0.4866616540266639,0.4681483784902217,-1.0,-1.0,0.045564516129032256,0.4612903225806452,0.5697580645161291,0.5697580645161291,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_249,0.7,-18.900326797385617,8.214236678506794,"[7, 6, 12, 9, 6, 9, 7, 7, 7, 9, 5, 9, 9, 8, 4, 8, 8, 6, 14]","[13, 15, 13, 11, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.3717621559726823,0.16086306238833237,0.18713641969061043,0.33430358951014466,0.19438075091584378,0.18713641969061043,-1.0,-1.0,0.045564516129032256,0.2189516129032258,0.2189516129032258,0.2189516129032258,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_250,0.29,0.7995283018867925,0.9219544457292888,"[-1, 0, 0, 1, -2, -1, 0, 0, 0, 0, 0, 0, 2, 2, -1, 0, 0, 0, 0, -1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9532750582750584,0.06870447870340617,0.6711272180258292,0.969884722907837,0.8376062487962277,0.6711272180258292,-1.0,-1.0,0.05887096774193549,0.5911290322580645,0.7286290322580645,0.7286290322580645,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_250,0.4,0.8113207547169812,0.8944271909999159,"[0, 0, 0, 1, -2, -1, 0, 0, 0, 0, 0, 0, 2, 2, -1, 0, 0, 0, 0, -1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9571212121212123,0.06905850516037997,0.6711272180258292,0.969884722907837,0.8376062487962277,0.6711272180258292,-1.0,-1.0,0.05887096774193549,0.5911290322580645,0.7286290322580645,0.7286290322580645,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_250,0.5,0.8231132075471699,0.8660254037844386,"[0, 0, 0, 1, -2, -1, 0, 0, 0, 0, 0, 0, 2, 2, -1, 0, 0, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9604545454545456,0.06943775909050837,0.6711272180258292,0.969884722907837,0.8376062487962277,0.6711272180258292,-1.0,-1.0,0.05887096774193549,0.5911290322580645,0.7286290322580645,0.7286290322580645,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_250,0.6,0.8349056603773585,0.8366600265340756,"[0, 0, 0, 1, -2, 0, 0, 0, 0, 0, 0, 0, 2, 2, -1, 0, 0, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9646212121212121,0.06918500205047046,0.6711272180258292,0.969884722907837,0.8376062487962277,0.6711272180258292,-1.0,-1.0,0.05887096774193549,0.5911290322580645,0.7286290322580645,0.7286290322580645,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_250,0.7,0.8349056603773585,0.8366600265340756,"[0, 0, 0, 1, -2, 0, 0, 0, 0, 0, 0, 0, 2, 2, -1, 0, 0, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9646212121212121,0.06918500205047046,0.6711272180258292,0.969884722907837,0.8376062487962277,0.6711272180258292,-1.0,-1.0,0.05887096774193549,0.5911290322580645,0.7286290322580645,0.7286290322580645,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_250,0.8,0.7523584905660378,1.02469507659596,"[0, 0, 0, 1, 1, 0, 2, 1, 0, 0, 1, 0, 2, 2, 0, 0, 0, 2, 1, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9445677933177935,0.06366814231327288,0.6498200623466592,0.9403834000421321,0.810974170501898,0.6498200623466592,-1.0,-1.0,0.05887096774193549,0.5830645161290323,0.705241935483871,0.705241935483871,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_251,0.29,0.964622641509434,0.3872983346207417,"[-1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9865705128205129,0.03345114474100837,0.7549326305994724,0.9857824288221413,0.9256203239585787,0.7549326305994724,-1.0,-1.0,0.06532258064516128,0.6459677419354839,0.8129032258064516,0.8129032258064516,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_251,0.4,0.964622641509434,0.3872983346207417,"[-1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9865705128205129,0.03345114474100837,0.7549326305994724,0.9857824288221413,0.9256203239585787,0.7549326305994724,-1.0,-1.0,0.06532258064516128,0.6459677419354839,0.8129032258064516,0.8129032258064516,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_251,0.5,0.964622641509434,0.3872983346207417,"[-1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9865705128205129,0.03345114474100837,0.7549326305994724,0.9857824288221413,0.9256203239585787,0.7549326305994724,-1.0,-1.0,0.06532258064516128,0.6459677419354839,0.8129032258064516,0.8129032258064516,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_251,0.6,0.9528301886792453,0.4472135954999579,"[-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.983931623931624,0.03315710593149903,0.7529731280359752,0.9759938839833685,0.9256188574349142,0.7529731280359752,-1.0,-1.0,0.06532258064516128,0.6455645161290323,0.8096774193548386,0.8096774193548386,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_251,0.7,0.7405660377358492,1.0488088481701516,"[-1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 2, 0, 0, 2, 1, 1, 0, 2, 1, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9336761849261851,0.055582122519527384,0.7198114857430153,0.9268253648800512,0.8873299302168504,0.7198114857430153,-1.0,-1.0,0.06532258064516128,0.6399193548387097,0.7737903225806451,0.7737903225806451,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_251,0.8,-25.94186046511628,10.87263931684877,"[12, 11, 6, 9, 11, 10, 11, 14, 14, 10, 11, 10, 7, 13]","[15, 13, 8, 12, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.14864857364857367,0.06839927698635147,0.07871137828068521,0.10891089108910891,0.09861386138613862,0.07871137828068521,-1.0,-1.0,0.04475806451612903,0.07903225806451612,0.07903225806451612,0.07903225806451612,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_252,0.29,0.5636792452830189,1.3601470508735443,"[-2, -1, 0, -1, -1, -1, 0, -1, 0, 0, -1, 0, 0, 1, -2, 0, -2, -1, -4, -1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9165549728049729,0.09921394341083394,0.5352310566573296,0.9205650081602916,0.6064936307231705,0.5352310566573296,-1.0,-1.0,0.054435483870967735,0.5048387096774194,0.6262096774193548,0.6262096774193548,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_252,0.4,0.7641509433962265,1.0,"[-2, -1, 1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 1, -2, 0, -2, -1, -1, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9424310411810412,0.05781145600184017,0.5352310566573296,0.9205650081602916,0.6064936307231705,0.5352310566573296,-1.0,-1.0,0.054435483870967735,0.5048387096774194,0.6262096774193548,0.6262096774193548,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_252,0.5,0.8349056603773585,0.8366600265340756,"[-1, -1, 1, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, 1, -2, 0, -1, -1, -1, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9514178876678878,0.046997511583683316,0.5352310566573296,0.9205650081602916,0.6064936307231705,0.5352310566573296,-1.0,-1.0,0.054435483870967735,0.5048387096774194,0.6254032258064517,0.6254032258064517,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_252,0.6,-10.757075471698112,7.060453243241541,"[7, 3, 7, 9, 6, 8, 8, 5, 7, 10, 5, 3, 3, 13, 5, 3, 8, 6, 5, 10]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.4680949605949607,0.19067230572711408,0.2674832984822379,0.44108423919600254,0.3039896159079507,0.2674832984822379,-1.0,-1.0,0.054435483870967735,0.2935483870967742,0.2963709677419355,0.2963709677419355,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_253,0.29,0.8820754716981132,0.7071067811865476,"[-2, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, -1, 0, 1, -1, 0, -1, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9668910256410257,0.048524106181058194,0.6667507234753401,0.9789596545089669,0.8142636431551541,0.6667507234753401,-1.0,-1.0,0.06370967741935483,0.5794354838709677,0.728225806451613,0.728225806451613,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_253,0.4,0.8702830188679246,0.7416198487095663,"[-2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, -1, 0, 1, -1, 0, -1, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9613354700854702,0.05072604006700639,0.6648491789663281,0.9692936070092084,0.8142636431551541,0.6648491789663281,-1.0,-1.0,0.06370967741935483,0.5766129032258063,0.7254032258064516,0.7254032258064516,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_253,0.5,0.8584905660377359,0.7745966692414834,"[-2, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, -1, 0, 1, -1, 0, -1, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9580021367521369,0.05026408975826694,0.6609802378553497,0.9595914319724276,0.8142636431551541,0.6609802378553497,-1.0,-1.0,0.06370967741935483,0.5766129032258063,0.7229838709677419,0.7229838709677419,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_253,0.6,0.5165094339622642,1.4317821063276353,"[-2, 0, 0, 2, 2, 0, 2, 1, 0, 0, 3, 0, 0, 3, 1, 1, -1, 1, 1, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9112140637140638,0.08262921165016357,0.628278952051454,0.9108785469222156,0.7705977060892173,0.628278952051454,-1.0,-1.0,0.06370967741935483,0.5661290322580644,0.6850806451612903,0.6850806451612903,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_253,0.7,-33.73267326732673,9.871395263307232,"[8, 7, 10, 10, 7, 14, 7, 13, 11, 7, 8, 14, 11, 10, 9, 11, 5, 10]","[13, 15, 13, 11, 12, 15, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.25834751668085,0.15267547960937283,0.17656071228085252,0.235106561503608,0.21798826371741287,0.17656071228085252,-1.0,-1.0,0.058064516129032254,0.18749999999999997,0.18749999999999997,0.18749999999999997,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_254,0.29,0.8820754716981132,0.7071067811865476,"[-1, 0, -2, 0, 0, 0, 0, 1, 0, 0, 0, -1, 1, 1, -1, 0, 0, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.967905982905983,0.04696207882008113,0.6901625914146726,0.9745902926694805,0.8377621188002873,0.6901625914146726,-1.0,-1.0,0.062096774193548386,0.605241935483871,0.7451612903225807,0.7451612903225807,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_254,0.4,0.9056603773584906,0.6324555320336759,"[-1, 0, -1, 0, 1, 0, 0, 1, 0, 0, 0, -1, 1, 1, -1, 0, 0, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9655021367521368,0.04403448929156849,0.6874932844839795,0.9649269263328468,0.8377621188002873,0.6874932844839795,-1.0,-1.0,0.062096774193548386,0.6024193548387097,0.7423387096774194,0.7423387096774194,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_254,0.5,0.8113207547169812,0.8944271909999159,"[0, 0, -1, 2, 1, 0, 2, 1, 0, 0, 0, -1, 1, 1, 0, 0, 0, 1, 1, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9475223387723387,0.05755064784326738,0.6718553377472227,0.9454308303817881,0.8197988939063693,0.6718553377472227,-1.0,-1.0,0.062096774193548386,0.5979838709677419,0.725,0.725,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_254,0.6,-5.202830188679244,5.128352561983234,"[5, 4, 4, 5, 5, 1, 10, 5, 3, 2, 6, 4, 3, 5, 4, 4, 4, 7, 4, 9]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.6149929237429237,0.15587315768924379,0.4550506919754825,0.6105824868201106,0.5476802929261453,0.4550506919754825,-1.0,-1.0,0.062096774193548386,0.47540322580645167,0.4899193548387098,0.4899193548387098,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_255,0.29,0.8584905660377359,0.7745966692414834,"[1, 1, -1, 1, -2, 0, 0, 0, 0, 0, -1, 0, 1, 1, 0, 0, 0, 0, 0, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9569289044289044,0.06029868119821436,0.675383759607435,0.9688207265980218,0.8086995452558813,0.675383759607435,-1.0,-1.0,0.06532258064516129,0.5967741935483871,0.7270161290322581,0.7270161290322581,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_255,0.4,0.9174528301886793,0.5916079783099616,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9718861693861693,0.039368343835937035,0.6744098254793282,0.959081385316955,0.8086995452558813,0.6744098254793282,-1.0,-1.0,0.06532258064516129,0.5951612903225807,0.7254032258064516,0.7254032258064516,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_255,0.5,0.8938679245283019,0.6708203932499369,"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9617900155400155,0.044242050629476344,0.6681138209591728,0.9492108206636564,0.7999077947115322,0.6681138209591728,-1.0,-1.0,0.06532258064516129,0.5919354838709677,0.7197580645161291,0.7197580645161291,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_255,0.6,-8.198113207547168,6.244997998398398,"[7, 7, 5, 5, 4, 2, 10, 7, 3, 7, 6, 5, 4, 9, 6, 4, 7, 7, 4, 9]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.5257362082362083,0.13749543234836384,0.39179620980962826,0.5247524752475248,0.46875935906686605,0.39179620980962826,-1.0,-1.0,0.06532258064516129,0.4120967741935484,0.4120967741935484,0.4120967741935484,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_256,0.29,0.7759433962264151,0.9746794344808963,"[-2, 0, -1, 0, -2, -2, 0, 1, 0, -1, 0, -1, 0, 1, -1, 0, 0, 0, -1, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9421123321123321,0.07016789397553497,0.5391163299786502,0.9160285725501226,0.6458508617614345,0.5391163299786502,-1.0,-1.0,0.04475806451612903,0.5036290322580645,0.6479838709677419,0.6479838709677419,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_256,0.4,0.8466981132075472,0.806225774829855,"[-2, 0, -1, 0, -1, -1, 0, 1, 0, -1, 0, -1, 0, 1, -1, 0, 0, 0, -1, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9525289987789988,0.0513381224320084,0.5391163299786502,0.9160285725501226,0.6458508617614345,0.5391163299786502,-1.0,-1.0,0.04475806451612903,0.5036290322580645,0.6479838709677419,0.6479838709677419,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_256,0.5,0.8466981132075472,0.806225774829855,"[-2, 0, -1, 0, 1, -1, 0, 1, 0, -1, 0, -1, 0, 1, -1, 0, 0, 0, -1, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9525289987789988,0.0513381224320084,0.5366821118906312,0.9160221015161655,0.6458508617614345,0.5366821118906312,-1.0,-1.0,0.04475806451612903,0.4999999999999999,0.6443548387096775,0.6443548387096775,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_256,0.6,-8.457547169811319,6.332456079595025,"[6, 4, 4, 9, 5, 4, 13, 7, 2, 4, 7, 2, 5, 9, 6, 3, 5, 10, 3, 6]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.5366068653568654,0.2113340858563269,0.2839524601498705,0.4803066654562951,0.34871288880568263,0.2839524601498705,-1.0,-1.0,0.04475806451612903,0.33870967741935487,0.34233870967741936,0.34233870967741936,-1.0,-1.0
rtdetr-x_dataset_2_exp_dataset_quality_257,0.29,0.634433962264151,1.2449899597988732,"[-1, 0, -1, -1, -4, -1, 0, 0, 1, -1, -1, -1, -1, 1, 1, 0, -1, -1, -1, -1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9147890997890997,0.10080816227704247,0.6153744525467537,0.9549117517015604,0.8175692784316818,0.6153744525467537,-1.0,-1.0,0.055645161290322584,0.5463709677419355,0.6814516129032258,0.6814516129032258,-1.0,-1.0
