model_id,score_threshold,r_squared,rmse,mape,errors,gt_values,count_accuracy_avg,count_accuracy_sd,ap_iou_50_95,ap_iou_50,ap_iou_75,ap_small,ap_medium,ap_large,ar_max_1,ar_max_10,ar_max_100,ar_small,ar_medium,ar_large
yolov8l_dataset_3_exp_dataset_size_33,0.9,-12.746742671009772,7.642758972117488,43.5168916051269,"[0, 13, 2, 10, 13, 9, 0, 2, -2, -1, 13, 9, 2, 6, 1, 13, 1]","[13, 14, 11, 12, 14, 14, 12, 15, 9, 8, 15, 11, 14, 11, 11, 15, 14]",0.564831083948731,0.362317554572454,0.09634008342744863,0.33575394271642944,0.017821782178217824,0.09634008342744863,-1.0,-1.0,0.016194331983805668,0.1348178137651822,0.14817813765182186,0.14817813765182186,-1.0,-1.0
yolov8l_dataset_3_exp_dataset_size_33,0.95,-13.106677524429967,7.742168718814401,45.038474597298126,"[1, 13, 2, 10, 13, 10, 1, 3, -1, -1, 13, 9, 2, 6, 1, 13, 2]","[13, 14, 11, 12, 14, 14, 12, 15, 9, 8, 15, 11, 14, 11, 11, 15, 14]",0.5496152540270187,0.35254407207934124,0.0928855121816479,0.3207162769440663,0.017821782178217824,0.0928855121816479,-1.0,-1.0,0.016194331983805668,0.13441295546558704,0.142914979757085,0.142914979757085,-1.0,-1.0
yolov8l_dataset_3_exp_dataset_size_34,0.29,-7.559375000000001,6.728501116350303,43.962350780532596,"[7, 4, 7, 5, 2, 0, 13, 8, 7, 3, 8]","[14, 11, 14, 12, 9, 8, 14, 15, 14, 10, 14]",0.560376492194674,0.222074531305891,0.08059545967826111,0.21805818613237843,0.01399749077239149,0.08059545967826111,-1.0,-1.0,0.013765182186234817,0.1068825910931174,0.1068825910931174,0.1068825910931174,-1.0,-1.0
yolov8l_dataset_3_exp_dataset_size_34,0.4,-7.559375000000001,6.728501116350303,43.962350780532596,"[7, 4, 7, 5, 2, 0, 13, 8, 7, 3, 8]","[14, 11, 14, 12, 9, 8, 14, 15, 14, 10, 14]",0.560376492194674,0.222074531305891,0.08059545967826111,0.21805818613237843,0.01399749077239149,0.08059545967826111,-1.0,-1.0,0.013765182186234817,0.1068825910931174,0.1068825910931174,0.1068825910931174,-1.0,-1.0
yolov8l_dataset_3_exp_dataset_size_34,0.5,-7.576562500000001,6.7352532516332575,45.098714416896236,"[7, 4, 7, 5, 2, 1, 13, 8, 7, 3, 8]","[14, 11, 14, 12, 9, 8, 14, 15, 14, 10, 14]",0.5490128558310376,0.20153653864639237,0.08059545967826111,0.21805818613237843,0.01399749077239149,0.08059545967826111,-1.0,-1.0,0.013765182186234817,0.1068825910931174,0.1068825910931174,0.1068825910931174,-1.0,-1.0
yolov8l_dataset_3_exp_dataset_size_34,0.6,-7.576562500000001,6.7352532516332575,45.098714416896236,"[7, 4, 7, 5, 2, 1, 13, 8, 7, 3, 8]","[14, 11, 14, 12, 9, 8, 14, 15, 14, 10, 14]",0.5490128558310376,0.20153653864639237,0.08059545967826111,0.21805818613237843,0.01399749077239149,0.08059545967826111,-1.0,-1.0,0.013765182186234817,0.1068825910931174,0.1068825910931174,0.1068825910931174,-1.0,-1.0
yolov8l_dataset_3_exp_dataset_size_34,0.7,-7.576562500000001,6.7352532516332575,45.098714416896236,"[7, 4, 7, 5, 2, 1, 13, 8, 7, 3, 8]","[14, 11, 14, 12, 9, 8, 14, 15, 14, 10, 14]",0.5490128558310376,0.20153653864639237,0.08059545967826111,0.21805818613237843,0.01399749077239149,0.08059545967826111,-1.0,-1.0,0.013765182186234817,0.1068825910931174,0.1068825910931174,0.1068825910931174,-1.0,-1.0
yolov8l_dataset_3_exp_dataset_size_34,0.8,-7.662500000000001,6.768912897813195,46.10881542699724,"[7, 4, 7, 5, 3, 1, 13, 8, 7, 3, 8]","[14, 11, 14, 12, 9, 8, 14, 15, 14, 10, 14]",0.5389118457300276,0.19239482031877642,0.08059545967826111,0.21805818613237843,0.01399749077239149,0.08059545967826111,-1.0,-1.0,0.013765182186234817,0.1068825910931174,0.1068825910931174,0.1068825910931174,-1.0,-1.0
yolov8l_dataset_3_exp_dataset_size_34,0.9,-7.662500000000001,6.768912897813195,46.10881542699724,"[7, 4, 7, 5, 3, 1, 13, 8, 7, 3, 8]","[14, 11, 14, 12, 9, 8, 14, 15, 14, 10, 14]",0.5389118457300276,0.19239482031877642,0.08059545967826111,0.21805818613237843,0.01399749077239149,0.08059545967826111,-1.0,-1.0,0.013765182186234817,0.1068825910931174,0.1068825910931174,0.1068825910931174,-1.0,-1.0
yolov8l_dataset_3_exp_dataset_size_34,0.95,-7.662500000000001,6.768912897813195,46.10881542699724,"[7, 4, 7, 5, 3, 1, 13, 8, 7, 3, 8]","[14, 11, 14, 12, 9, 8, 14, 15, 14, 10, 14]",0.5389118457300276,0.19239482031877642,0.08059545967826111,0.21805818613237843,0.01399749077239149,0.08059545967826111,-1.0,-1.0,0.013765182186234817,0.1068825910931174,0.1068825910931174,0.1068825910931174,-1.0,-1.0
yolov8l_dataset_3_exp_dataset_size_35,0.29,0.27209705372616977,1.7748239349298849,12.202797202797203,"[-1, 1, 0, -2, 1, 0, 2, 1, -3, -3, 4, -1, 0, -1, -1, 3, -1, 0, 0, -2]","[13, 14, 11, 10, 12, 14, 14, 12, 15, 9, 8, 14, 15, 11, 14, 11, 10, 11, 15, 14]",0.877972027972028,0.12487347950963976,0.35995648046254397,0.7974146720589966,0.269935722531208,0.35995648046254397,-1.0,-1.0,0.051417004048582994,0.3753036437246963,0.4242914979757084,0.4242914979757084,-1.0,-1.0
yolov8l_dataset_3_exp_dataset_size_35,0.4,0.3760831889081455,1.6431676725154984,11.647241647241646,"[1, 1, 0, -2, 1, 0, 2, 1, -2, -2, 4, -1, 1, -1, -1, 3, -1, 0, 0, -2]","[13, 14, 11, 10, 12, 14, 14, 12, 15, 9, 8, 14, 15, 11, 14, 11, 10, 11, 15, 14]",0.8835275835275835,0.11376765533843357,0.35995648046254397,0.7974146720589966,0.269935722531208,0.35995648046254397,-1.0,-1.0,0.051417004048582994,0.3753036437246963,0.4242914979757084,0.4242914979757084,-1.0,-1.0
yolov8l_dataset_3_exp_dataset_size_35,0.5,0.31831311380704796,1.7175564037317668,11.980574980574984,"[1, 1, 0, -2, 1, 0, 3, 1, -2, -2, 4, -1, 2, -1, -1, 3, -1, 0, 0, -1]","[13, 14, 11, 10, 12, 14, 14, 12, 15, 9, 8, 14, 15, 11, 14, 11, 10, 11, 15, 14]",0.88019425019425,0.11546582291704348,0.35995648046254397,0.7974146720589966,0.269935722531208,0.35995648046254397,-1.0,-1.0,0.051417004048582994,0.3753036437246963,0.4242914979757084,0.4242914979757084,-1.0,-1.0
yolov8l_dataset_3_exp_dataset_size_35,0.6,0.341421143847487,1.6881943016134133,12.101787101787105,"[1, 1, 1, -2, 1, 1, 3, 1, -1, -2, 4, 0, 2, -1, -1, 3, -1, 0, 0, -1]","[13, 14, 11, 10, 12, 14, 14, 12, 15, 9, 8, 14, 15, 11, 14, 11, 10, 11, 15, 14]",0.8789821289821289,0.11307964147696568,0.35995648046254397,0.7974146720589966,0.269935722531208,0.35995648046254397,-1.0,-1.0,0.051417004048582994,0.3753036437246963,0.4242914979757084,0.4242914979757084,-1.0,-1.0
yolov8l_dataset_3_exp_dataset_size_35,0.7,0.3876372039283651,1.6278820596099706,11.046231546231548,"[1, 2, 1, -1, 1, 1, 3, 1, -1, -1, 4, 0, 2, -1, -1, 3, -1, 0, 0, 0]","[13, 14, 11, 10, 12, 14, 14, 12, 15, 9, 8, 14, 15, 11, 14, 11, 10, 11, 15, 14]",0.8895376845376844,0.11130480454473592,0.35995648046254397,0.7974146720589966,0.269935722531208,0.35995648046254397,-1.0,-1.0,0.051417004048582994,0.3753036437246963,0.4242914979757084,0.4242914979757084,-1.0,-1.0
yolov8l_dataset_3_exp_dataset_size_35,0.8,0.4338532640092432,1.5652475842498528,9.178987678987678,"[1, 2, 1, -1, 1, 1, 3, 1, -1, 0, 4, 0, 2, 0, 0, 3, 0, 0, 0, 0]","[13, 14, 11, 10, 12, 14, 14, 12, 15, 9, 8, 14, 15, 11, 14, 11, 10, 11, 15, 14]",0.9082101232101232,0.11991535364167395,0.35995648046254397,0.7974146720589966,0.269935722531208,0.35995648046254397,-1.0,-1.0,0.051417004048582994,0.3753036437246963,0.4242914979757084,0.4242914979757084,-1.0,-1.0
yolov8l_dataset_3_exp_dataset_size_35,0.9,0.341421143847487,1.6881943016134133,9.893273393273391,"[1, 2, 1, -1, 1, 3, 3, 1, -1, 0, 4, 0, 2, 0, 0, 3, 0, 0, 0, 0]","[13, 14, 11, 10, 12, 14, 14, 12, 15, 9, 8, 14, 15, 11, 14, 11, 10, 11, 15, 14]",0.9010672660672661,0.12271187392927374,0.35995648046254397,0.7974146720589966,0.269935722531208,0.35995648046254397,-1.0,-1.0,0.051417004048582994,0.3753036437246963,0.4226720647773279,0.4226720647773279,-1.0,-1.0
yolov8l_dataset_3_exp_dataset_size_35,0.95,0.341421143847487,1.6881943016134133,9.893273393273391,"[1, 2, 1, -1, 1, 3, 3, 1, -1, 0, 4, 0, 2, 0, 0, 3, 0, 0, 0, 0]","[13, 14, 11, 10, 12, 14, 14, 12, 15, 9, 8, 14, 15, 11, 14, 11, 10, 11, 15, 14]",0.9010672660672661,0.12271187392927374,0.35995648046254397,0.7974146720589966,0.269935722531208,0.35995648046254397,-1.0,-1.0,0.051417004048582994,0.3753036437246963,0.4226720647773279,0.4226720647773279,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_36,0.29,0.7557364914877869,1.816590212458495,10.220924908424907,"[0, 2, 1, -2, -1, 0, -1, -1, -2, 1, 1, -1, 0, -1, -3, -1, 0, 0, -6, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.8977907509157509,0.1031647859158585,0.283270705928538,0.7978206140387739,0.10480662919459086,0.283270705928538,-1.0,-1.0,0.03205128205128205,0.31923076923076915,0.39316239316239315,0.39316239316239315,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_36,0.4,0.8149518874907475,1.5811388300841898,9.396520146520144,"[0, 3, 1, 1, 1, 0, -1, -1, -2, 1, 2, -1, 0, 0, -3, -1, 0, 0, -4, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.9060347985347986,0.09981641357400388,0.28003389689198577,0.7895766934124016,0.10480662919459086,0.28003389689198577,-1.0,-1.0,0.03205128205128205,0.3179487179487179,0.3893162393162393,0.3893162393162393,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_36,0.5,0.7964470762398224,1.6583123951777,10.25038156288156,"[1, 4, 1, 1, 1, 0, -1, -1, 0, 1, 4, -1, 0, 0, -2, -1, 1, 0, -3, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.8974961843711844,0.11558641594446141,0.27904379788208483,0.7895766934124016,0.10178958929317584,0.27904379788208483,-1.0,-1.0,0.03205128205128205,0.3153846153846153,0.38675213675213677,0.38675213675213677,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_36,0.6,0.6373056994818653,2.2135943621178655,12.469932844932847,"[1, 6, 1, 2, 4, 0, -1, -1, 1, 1, 5, 0, 0, 0, 0, 1, 1, 0, -3, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.8753006715506716,0.16983891187738845,0.2742939985778301,0.7632186522028752,0.10178958929317584,0.2742939985778301,-1.0,-1.0,0.03205128205128205,0.3132478632478632,0.3799145299145299,0.3799145299145299,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_36,0.7,0.61880088823094,2.2693611435820435,12.858211233211234,"[1, 6, 1, 2, 5, 1, -1, -1, 1, 1, 5, 0, 0, 0, 0, 1, 2, 0, 1, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.8714178876678875,0.17030688335400004,0.26994394189546267,0.7542843426845353,0.10178958929317584,0.26994394189546267,-1.0,-1.0,0.03205128205128205,0.3132478632478632,0.37564102564102564,0.37564102564102564,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_36,0.8,0.5632864544781643,2.4289915602982237,13.984584859584858,"[1, 6, 1, 2, 5, 1, -1, 0, 1, 1, 5, 0, 0, 1, 0, 1, 4, 0, 2, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.8601541514041514,0.1740589978728048,0.26636315506196545,0.7453781889112632,0.10178958929317584,0.26636315506196545,-1.0,-1.0,0.03205128205128205,0.31068376068376063,0.37051282051282053,0.37051282051282053,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_36,0.9,0.3486306439674315,2.9664793948382653,18.819902319902322,"[2, 7, 1, 3, 5, 1, -1, 0, 3, 2, 6, 0, 1, 1, 3, 1, 4, 0, 3, 0]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.8118009768009768,0.19441378920681554,0.2554988790420704,0.7087771500518304,0.09504764659388824,0.2554988790420704,-1.0,-1.0,0.03205128205128205,0.3102564102564102,0.3521367521367521,0.3521367521367521,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_36,0.95,0.17901234567901236,3.3245498310218435,21.166698798277743,"[2, 1, 4, 5, 2, 2, 1, 5, 4, 7, 1, 1, 1, 4, 1, 6, 0, 3, 0]","[9, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",0.7883330120172226,0.1539656172389687,0.23528221498988772,0.6452133696406401,0.08830301634814645,0.23528221498988772,-1.0,-1.0,0.029914529914529912,0.29786324786324786,0.3247863247863248,0.3247863247863248,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_37,0.29,-53.32272390821614,27.09058877174876,243.30158730158732,"[-23, -15, -23, -12, -26, -14, -35, -45, -43, -3, -29, -27, -2, -45, -17, -24, -11, -34, -21, -33]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",-1.433015873015873,1.8280280236396484,0.032183681618193974,0.0720437546649021,0.022581205488969948,0.032183681618193974,-1.0,-1.0,0.0,0.005128205128205128,0.2564102564102564,0.2564102564102564,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_37,0.4,-52.84159881569208,26.970354094820483,240.98015873015876,"[-23, -13, -23, -12, -26, -14, -34, -45, -43, -2, -29, -27, -2, -45, -17, -24, -11, -34, -21, -33]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",-1.4098015873015874,1.8405583179473468,0.031912897176495945,0.0720437546649021,0.022581205488969948,0.031912897176495945,-1.0,-1.0,0.0,0.005128205128205128,0.25427350427350426,0.25427350427350426,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_37,0.5,-51.64618800888231,26.669270706189174,238.5866147741148,"[-23, -13, -23, -12, -26, -14, -33, -44, -43, -2, -29, -26, -2, -45, -17, -23, -11, -33, -21, -33]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",-1.3858661477411478,1.8213536896635822,0.031912897176495945,0.0720437546649021,0.022581205488969948,0.031912897176495945,-1.0,-1.0,0.0,0.005128205128205128,0.25427350427350426,0.25427350427350426,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_37,0.6,-51.065136935603256,26.521689237301608,236.32471001221003,"[-23, -13, -23, -12, -26, -14, -33, -44, -43, -1, -29, -26, -2, -44, -17, -23, -11, -33, -21, -32]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",-1.3632471001221,1.800165090416606,0.031912897176495945,0.0720437546649021,0.022581205488969948,0.031912897176495945,-1.0,-1.0,0.0,0.005128205128205128,0.25427350427350426,0.25427350427350426,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_37,0.7,-50.98741672834937,26.50188672528807,235.94009462759465,"[-23, -13, -23, -12, -26, -14, -33, -44, -43, -1, -29, -26, -2, -44, -17, -23, -10, -33, -21, -32]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",-1.3594009462759462,1.8034814570576634,0.031761006987477046,0.07052485277471306,0.022581205488969948,0.031761006987477046,-1.0,-1.0,0.0,0.005128205128205128,0.2534188034188034,0.2534188034188034,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_37,0.8,-50.75425610658772,26.442390209661458,235.10676129426128,"[-23, -13, -23, -12, -26, -14, -33, -44, -43, -1, -29, -26, -2, -44, -17, -23, -10, -33, -21, -31]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",-1.3510676129426131,1.790055661316426,0.031761006987477046,0.07052485277471306,0.022581205488969948,0.031761006987477046,-1.0,-1.0,0.0,0.005128205128205128,0.2534188034188034,0.2534188034188034,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_37,0.9,-50.40266469282014,26.352419243781018,233.7125305250305,"[-23, -12, -23, -12, -26, -14, -33, -44, -43, -1, -29, -25, -2, -44, -17, -23, -9, -33, -21, -31]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",-1.3371253052503054,1.7970593172251532,0.031761006987477046,0.07052485277471306,0.022581205488969948,0.031761006987477046,-1.0,-1.0,0.0,0.005128205128205128,0.2534188034188034,0.2534188034188034,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_37,0.95,-50.31754256106588,26.330590574463002,233.08753052503047,"[-23, -11, -23, -12, -26, -14, -33, -44, -43, -1, -29, -25, -2, -44, -17, -23, -9, -33, -21, -31]","[9, 8, 7, 15, 15, 13, 14, 7, 15, 7, 16, 13, 15, 7, 16, 16, 13, 8, 14, 6]",-1.3308753052503053,1.800174559158462,0.031761006987477046,0.07052485277471306,0.022581205488969948,0.031761006987477046,-1.0,-1.0,0.0,0.005128205128205128,0.2534188034188034,0.2534188034188034,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_38,0.29,-17.569979188345474,15.716233645501712,98.59620771385477,"[-45, 0, -14, -21, -8, -10, -24, -2, 1, -1, -4, -8, -21, 0, -15, -6, -3]","[9, 8, 15, 13, 14, 7, 15, 7, 16, 13, 7, 16, 16, 13, 8, 14, 6]",0.014037922861452275,1.1687551497596267,0.3479800085232073,0.751591005242984,0.2829651017600724,0.3479800085232073,-1.0,-1.0,0.03504273504273504,0.34786324786324785,0.42393162393162387,0.42393162393162387,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_38,0.4,-16.477627471383975,15.246986201715213,94.2034762622998,"[-43, 0, -14, -21, -7, -10, -23, -1, 1, 0, -4, -8, -21, 0, -15, -6, -2]","[9, 8, 15, 13, 14, 7, 15, 7, 16, 13, 7, 16, 16, 13, 8, 14, 6]",0.05796523737700211,1.137522487337581,0.3479800085232073,0.751591005242984,0.2829651017600724,0.3479800085232073,-1.0,-1.0,0.03504273504273504,0.34786324786324785,0.42393162393162387,0.42393162393162387,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_38,0.5,-14.84573361082206,14.517737629615468,86.30386770092652,"[-42, 0, -12, -19, -6, -9, -22, 0, 1, 0, -4, -8, -20, 0, -14, -6, 0]","[9, 8, 15, 13, 14, 7, 15, 7, 16, 13, 7, 16, 16, 13, 8, 14, 6]",0.1369613229907347,1.1185237303937974,0.3479800085232073,0.751591005242984,0.2829651017600724,0.3479800085232073,-1.0,-1.0,0.03504273504273504,0.34786324786324785,0.42393162393162387,0.42393162393162387,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_38,0.6,-13.350936524453694,13.816017984252063,81.00858292034762,"[-40, 0, -12, -19, -5, -9, -20, 0, 1, 0, -2, -6, -19, 0, -14, -6, 0]","[9, 8, 15, 13, 14, 7, 15, 7, 16, 13, 7, 16, 16, 13, 8, 14, 6]",0.18991417079652373,1.0795968985728286,0.3479800085232073,0.751591005242984,0.2829651017600724,0.3479800085232073,-1.0,-1.0,0.03504273504273504,0.34786324786324785,0.42393162393162387,0.42393162393162387,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_38,0.7,-11.117585848074922,12.695529551311962,74.28894634776988,"[-36, 0, -12, -17, -3, -8, -18, 0, 1, 0, -2, -4, -19, 0, -14, -6, 0]","[9, 8, 15, 13, 14, 7, 15, 7, 16, 13, 7, 16, 16, 13, 8, 14, 6]",0.2571105365223012,0.9871059236411922,0.3479800085232073,0.751591005242984,0.2829651017600724,0.3479800085232073,-1.0,-1.0,0.03504273504273504,0.34786324786324785,0.42393162393162387,0.42393162393162387,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_38,0.8,-10.0340790842872,12.114648401103224,67.67946922358688,"[-35, 0, -10, -17, -2, -6, -17, 0, 1, 0, -1, -3, -19, 0, -12, -6, 0]","[9, 8, 15, 13, 14, 7, 15, 7, 16, 13, 7, 16, 16, 13, 8, 14, 6]",0.3232053077641313,0.9528267335738871,0.3479800085232073,0.751591005242984,0.2829651017600724,0.3479800085232073,-1.0,-1.0,0.03504273504273504,0.34786324786324785,0.42393162393162387,0.42393162393162387,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_38,0.9,-5.735431841831425,9.46510619560698,51.68345543345543,"[-26, 0, -9, -15, -1, -5, -13, 0, 1, 0, 0, -2, -16, 0, -7, -6, 0]","[9, 8, 15, 13, 14, 7, 15, 7, 16, 13, 7, 16, 16, 13, 8, 14, 6]",0.4831654456654457,0.7166622656297132,0.3479800085232073,0.751591005242984,0.2829651017600724,0.3479800085232073,-1.0,-1.0,0.03504273504273504,0.34786324786324785,0.42393162393162387,0.42393162393162387,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_38,0.95,-3.3030697190426634,7.565401120736895,41.03327228327229,"[-17, 0, -9, -12, 0, -5, -11, 0, 2, 0, 0, -1, -16, 0, -4, -6, 0]","[9, 8, 15, 13, 14, 7, 15, 7, 16, 13, 7, 16, 16, 13, 8, 14, 6]",0.5896672771672771,0.5098338126591074,0.3479800085232073,0.751591005242984,0.2829651017600724,0.3479800085232073,-1.0,-1.0,0.03504273504273504,0.34786324786324785,0.42393162393162387,0.42393162393162387,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_39,0.29,-3.9252577319587623,8.831760866327848,75.59327577184722,"[6, 12, 6, 11, 12, 7, 4]","[7, 15, 7, 16, 13, 14, 6]",0.24406724228152796,0.1354986115483246,0.028145297723049616,0.0891089108910891,0.0033003300330033,0.028145297723049616,-1.0,-1.0,0.013247863247863248,0.030769230769230778,0.030769230769230778,0.030769230769230778,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_39,0.4,-3.9252577319587623,8.831760866327848,75.59327577184722,"[6, 12, 6, 11, 12, 7, 4]","[7, 15, 7, 16, 13, 14, 6]",0.24406724228152796,0.1354986115483246,0.028145297723049616,0.0891089108910891,0.0033003300330033,0.028145297723049616,-1.0,-1.0,0.013247863247863248,0.030769230769230778,0.030769230769230778,0.030769230769230778,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_39,0.5,-3.9252577319587623,8.831760866327848,75.59327577184722,"[6, 12, 6, 11, 12, 7, 4]","[7, 15, 7, 16, 13, 14, 6]",0.24406724228152796,0.1354986115483246,0.028145297723049616,0.0891089108910891,0.0033003300330033,0.028145297723049616,-1.0,-1.0,0.013247863247863248,0.030769230769230778,0.030769230769230778,0.030769230769230778,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_39,0.6,-3.9252577319587623,8.831760866327848,75.59327577184722,"[6, 12, 6, 11, 12, 7, 4]","[7, 15, 7, 16, 13, 14, 6]",0.24406724228152796,0.1354986115483246,0.028145297723049616,0.0891089108910891,0.0033003300330033,0.028145297723049616,-1.0,-1.0,0.013247863247863248,0.030769230769230778,0.030769230769230778,0.030769230769230778,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_39,0.7,-3.9252577319587623,8.831760866327848,75.59327577184722,"[6, 12, 6, 11, 12, 7, 4]","[7, 15, 7, 16, 13, 14, 6]",0.24406724228152796,0.1354986115483246,0.028145297723049616,0.0891089108910891,0.0033003300330033,0.028145297723049616,-1.0,-1.0,0.013247863247863248,0.030769230769230778,0.030769230769230778,0.030769230769230778,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_39,0.8,-4.132731958762887,9.015859043136949,76.48613291470436,"[6, 12, 6, 12, 12, 7, 4]","[7, 15, 7, 16, 13, 14, 6]",0.23513867085295653,0.1327259451929704,0.028145297723049616,0.0891089108910891,0.0033003300330033,0.028145297723049616,-1.0,-1.0,0.013247863247863248,0.030769230769230778,0.030769230769230778,0.030769230769230778,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_39,0.9,-4.132731958762887,9.015859043136949,76.48613291470436,"[6, 12, 6, 12, 12, 7, 4]","[7, 15, 7, 16, 13, 14, 6]",0.23513867085295653,0.1327259451929704,0.028145297723049616,0.0891089108910891,0.0033003300330033,0.028145297723049616,-1.0,-1.0,0.013247863247863248,0.030769230769230778,0.030769230769230778,0.030769230769230778,-1.0,-1.0
yolov8l_dataset_1_exp_dataset_size_39,0.95,-4.132731958762887,9.015859043136949,76.48613291470436,"[6, 12, 6, 12, 12, 7, 4]","[7, 15, 7, 16, 13, 14, 6]",0.23513867085295653,0.1327259451929704,0.028145297723049616,0.0891089108910891,0.0033003300330033,0.028145297723049616,-1.0,-1.0,0.013247863247863248,0.030769230769230778,0.030769230769230778,0.030769230769230778,-1.0,-1.0
yolov8l_dataset_2_exp_dataset_size_40,0.29,-4.919811320754716,5.0099900199501395,30.454573204573208,"[3, 7, 2, 9, 2, 0, 13, 6, -1, 9, 3, 1, 1, 0, -1, 4, 4, 2, 4, -2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.695454267954268,0.2598633025951219,0.19990442410941647,0.5432992383147919,0.076370441922241,0.19990442410941647,-1.0,-1.0,0.029435483870967737,0.25806451612903225,0.29193548387096774,0.29193548387096774,-1.0,-1.0
